productname,description,category,starting_bp,image,sellerid
Tshirt,Selena Gomez Vintage,Clothes,20000,Selena Gomez Vintage Tshirt.png,1
tour Tshirt,Tylor Swift The Eras tour Tshirt,Clothes,20000,Tylor Swift The Eras Tour Beigr Tshirt.png,1
chandeliers,Antique chandeliers,Antique,5000,Antique chandeliers.png,2
 Album,Bts Love Yourself Album,Art,5000,Bts loveyourself album.png,2
Tshirt,Bts Jimin kids T-shirt,Clothes,20000,Bts Jimin T shirt.png,1
 Album,Bts Signed Album,Art,10000,Bts Signed Album.png,2
Comabt Boots,BTS Jungkook- Black Chunky Comabt Boots,Shoes,50000,BTS Jungkook- Black Chunky Comabt Boots.png,3
Sneakers,Kylie jenner's Rare Nike Sneakers,Shoes,100000,Kylie jenner's Rare Nike Sneakers.png,3
Art,Artist things,Art,20000,Art.png,3
Bag,Gucci & Balenciaga Bag limited edition,Bag,150000,Gucci & Balenciaga Bag limited edition.png,2
Sneakers,Rihanna's Fenty Puma Sneakers,Shoes,19644.06,Rihanna's Fenty Puma Sneakers.png,3
Shoes,Adidas Stan Smith Golf Shoes Limited Edition,Shoes,60000,Adidas Stan Smith Golf Shoes Limited Edition.png,2
